0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Product Weight g
1.099628879881475,-0.4316264239619111,1.2166359993346703,-0.29958120136379557,-0.4488928923158839,-2.1136622144474013,-0.33305974743371974,0.205303078128433,-1.0160619136499556,0.9786109644830857,0.4116850498867515,0.9717126194768902,0.9748077934341567,0.2728400398487091,-0.44659375653921324,-0.3758881479483632,0.5453632775374545,0.0,0.0,0.0,-2.246172969389093,17.829
-0.9093977234462834,-0.4316264239619111,-1.3934617841758785,-0.327679106098205,0.7857002999379336,0.14968035109290206,-1.2675953176542003,-1.2285071288006504,-1.3177573802117009,-0.6877765823418561,-1.9185925831736732,-1.6361909162684156,-2.6020835230252337,0.2728400398487091,-0.44659375653921324,-1.9644505802287315,-0.4304313471473463,0.0,0.0,0.0,0.36131468676467676,17.3536
1.099628879881475,-0.4316264239619111,-1.3934617841758785,-0.327679106098205,0.7857002999379336,0.14968035109290206,-1.2675953176542003,-1.2285071288006504,-1.3177573802117009,-0.6877765823418561,-1.9185925831736732,-1.6361909162684156,-2.6020835230252337,0.2728400398487091,-0.44659375653921324,-1.9644505802287315,-0.4304313471473463,0.0,0.0,0.0,0.36131468676467676,17.8317
-0.9093977234462834,-0.4316264239619111,-0.5234213280979159,-0.06543199524371704,1.4026941512897944,0.18560084683407252,-0.00472585522872419,0.205303078128433,0.1901283928591114,0.026389509154562646,-1.9185925831736732,-1.6361909162684156,-2.6020835230252337,0.2728400398487091,-0.44659375653921324,-0.2851131518180552,-0.4304313471473463,0.0,0.0,0.0,0.36131468676467676,17.3564
1.099628879881475,-0.4316264239619111,-0.5234213280979159,-0.06543199524371704,1.4026941512897944,0.18560084683407252,-0.00472585522872419,0.205303078128433,0.1901283928591114,0.026389509154562646,-1.9185925831736732,-1.6361909162684156,-2.6020835230252337,0.2728400398487091,-0.44659375653921324,-0.2851131518180552,-0.4304313471473463,0.0,0.0,0.0,0.36131468676467676,17.8319
-0.9093977234462834,2.3168183050960596,1.2166359993346703,-0.29958120136379557,1.7114938217408802,1.323261138936715,-0.6866864929619196,0.205303078128433,0.4918238594208566,0.026389509154562646,-0.7534828958420305,0.9717126194768902,-0.21756879587657033,0.2728400398487091,-0.44659375653921324,0.5318618133547044,0.5453632775374545,0.0,0.0,0.0,0.36131468676467676,17.3537
1.099628879881475,2.3168183050960596,1.2166359993346703,-0.29958120136379557,1.7114938217408802,1.323261138936715,-0.6866864929619196,0.205303078128433,0.4918238594208566,0.026389509154562646,-0.7534828958420305,0.9717126194768902,-0.21756879587657033,0.2728400398487091,-0.44659375653921324,0.5318618133547044,0.5453632775374545,0.0,0.0,0.0,0.36131468676467676,17.8281
-0.9093977234462834,-0.4316264239619111,1.2166359993346703,-0.09352989997812645,0.16810095903597683,0.7065327866668396,-1.1665721046735091,0.205303078128433,-1.0160619136499556,0.5025002368188242,0.9943272811484474,0.10235348941491375,0.9748077934341567,0.2728400398487091,-0.44659375653921324,-0.6482131363392842,0.5453632775374545,0.0,0.0,0.0,-2.246172969389093,17.3554
1.099628879881475,-0.4316264239619111,1.2166359993346703,-0.09352989997812645,0.16810095903597683,0.7065327866668396,-1.1665721046735091,0.205303078128433,-1.0160619136499556,0.5025002368188242,0.9943272811484474,0.10235348941491375,0.9748077934341567,0.2728400398487091,-0.44659375653921324,-0.6482131363392842,0.5453632775374545,0.0,0.0,0.0,-2.246172969389093,17.8313
-0.9093977234462834,-0.4316264239619111,-0.9584415561368972,-0.09352989997812645,1.7114938217408802,-0.08383769642177429,1.2076151006707312,-1.2285071288006504,0.1901283928591114,-0.6877765823418561,-1.9185925831736732,0.9717126194768902,0.9748077934341567,0.2728400398487091,-0.44659375653921324,-1.7375130899029647,1.5211579022222552,0.0,0.0,0.0,0.36131468676467676,17.3542
