0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,Product_Goodness
-0.12662555592551944,1.8495100851823763,-0.00962861761129283,-0.13149804359739908,-0.5404823824992067,-0.682427015654253,-1.1023735684708156,-0.16991553019190894,-0.04301751362043093,-0.2492445991361011,0.800199838805173,0.25526062295611485,0.21499411180998668,2.0873025278508512,-0.48869501562781603,1.5221690898930782,0.0,-0.12441815044824732,-0.12441815044824732,-0.06827725019439616,1
-0.12662555592551944,0.7342316393294486,0.34250368360170735,-0.4272273005023239,-1.0461125561432092,-0.6676446101759407,1.7171964823249222,-0.7921901066834333,-0.06821679386626471,-0.2492445991361011,0.800199838805173,0.25526062295611485,0.21499411180998668,-0.4470298283365322,-1.8956864233854571,-1.4029957091896836,0.0,-0.12441815044824732,-0.12441815044824732,0.22433953635308723,1
-0.12662555592551944,0.7342316393294486,-0.29573611234685543,0.7551098658295543,0.6881397732327162,-0.8451934092051261,-1.1023735684708156,-1.4138546100605567,-0.039140701274918005,0.41048413412498114,-1.349544250148751,-0.3119659500683917,0.21499411180998668,-0.4470298283365322,-1.6142881418339288,-0.4279407761620963,0.0,-0.12441815044824732,-0.12441815044824732,0.22433953635308723,1
-0.12662555592551944,-0.7528130069382709,0.045392054453238496,1.050259261446452,1.0047503304737253,-0.4308946000468254,0.30741145692705335,-0.7921901066834333,-0.05270954448421302,0.41048413412498114,0.800199838805173,0.25526062295611485,0.21499411180998668,-0.4470298283365322,-0.20729673407628785,-0.4279407761620963,0.0,-0.12441815044824732,-0.12441815044824732,0.5169563229005707,1
-0.12662555592551944,-0.3810669619151559,-0.020632752024199095,-0.4272273005023239,0.26757217259134847,-0.031378196366837086,-1.1023735684708156,-1.1033273949290872,-0.05077113831145678,0.41048413412498114,0.800199838805173,0.25526062295611485,0.21499411180998668,-0.4470298283365322,0.18666086009584923,-1.4029957091896836,0.0,-0.12441815044824732,-0.12441815044824732,0.5169563229005707,1
-0.12662555592551944,-0.7528130069382709,-0.031636886437105056,0.45938060892462945,0.9007869632971712,-0.7268275431856807,-1.1023735684708156,0.7628862614310851,-0.06046316917523887,-0.2492445991361011,0.08357070532200087,-0.3119659500683917,0.21499411180998668,-0.4470298283365322,-0.48869501562781603,-1.4029957091896836,0.0,-0.12441815044824732,-0.12441815044824732,0.5169563229005707,1
-0.12662555592551944,1.1059978397442403,0.045392054453238496,1.050259261446452,-0.9468759684541866,-0.6084433990760109,0.30741145692705335,-0.48105281843756276,-0.06046316917523887,-0.2492445991361011,0.800199838805173,0.25526062295611485,-2.7619161342555056,-0.4470298283365322,0.7494574231989056,-0.4279407761620963,0.0,-0.12441815044824732,-0.12441815044824732,-0.06827725019439616,0
-0.12662555592551944,-0.009300761500134964,-0.361760918824293,0.45938060892462945,-0.11046706021464961,-0.046177356761191335,0.30741145692705335,-0.16991553019190894,-0.04495591979318717,-0.9089403459606036,-1.349544250148751,1.3895436180484235,0.21499411180998668,-0.4470298283365322,0.6368981105782967,1.5221690898930782,0.0,-0.12441815044824732,-0.12441815044824732,-1.238744396384413,0
1.5014173059839315,-1.1245792073530627,0.05639618886614477,1.050259261446452,1.4631253567948268,0.1313897203582185,0.30741145692705335,0.7628862614310851,-0.0643399815207518,0.41048413412498114,-1.349544250148751,0.25526062295611485,0.21499411180998668,-0.4470298283365322,0.7494574231989056,0.5471141568654909,0.0,-0.12441815044824732,-0.12441815044824732,0.5169563229005707,1
-0.12662555592551944,-0.009300761500134964,0.03438792004033223,0.16365135201949865,1.0000235509861939,-0.34211182307422905,0.30741145692705335,0.7628862614310851,-0.04495591979318717,0.7403814871921958,0.800199838805173,0.25526062295611485,0.21499411180998668,-0.4470298283365322,0.918296392129825,0.5471141568654909,0.0,-0.12441815044824732,-0.12441815044824732,0.5169563229005707,0
-0.12662555592551944,-0.3810669619151559,-0.31774438117266796,-0.13149804359739908,-1.6462467006568406,0.44210354580116895,-1.1023735684708156,-1.1033273949290872,-0.03332548275664841,-0.9089403459606036,0.08357070532200087,-0.3119659500683917,-2.7619161342555056,2.0873025278508512,-0.20729673407628785,0.5471141568654909,0.0,-0.12441815044824732,-0.12441815044824732,-0.9461276098369296,0
-0.12662555592551944,-1.1245792073530627,-0.35075678441138675,0.16365135201949865,0.5558283766833757,-0.9783599587931082,-1.1023735684708156,0.14061168493956067,-0.07209360621177763,0.7403814871921958,-1.349544250148751,-0.3119659500683917,0.21499411180998668,-0.4470298283365322,1.0871353610607402,1.5221690898930782,0.0,-0.12441815044824732,-0.12441815044824732,0.5169563229005707,1
-0.12662555592551944,-1.4963454077678544,-0.29573611234685543,-0.4272273005023239,0.3620819807928397,0.5160871623794111,0.30741145692705335,1.695688053054079,-0.05077113831145678,0.7403814871921958,0.08357070532200087,-0.3119659500683917,0.21499411180998668,2.0873025278508512,1.9313302057153248,0.5471141568654909,0.0,-0.12441815044824732,-0.12441815044824732,0.5169563229005707,1
-0.12662555592551944,-1.4963454077678544,-0.04264102085001132,0.7551098658295543,0.4282437596215554,0.1905726533679239,0.30741145692705335,0.7628862614310851,-0.05852476300248262,0.7403814871921958,0.08357070532200087,-0.3119659500683917,0.21499411180998668,-0.4470298283365322,0.07410154747524034,0.5471141568654909,0.0,-0.12441815044824732,-0.12441815044824732,0.5169563229005707,1
1.5014173059839315,0.36246543891465677,-0.3067402467597617,-1.609564466834408,0.4754925831682611,-0.6084433990760109,0.30741145692705335,-1.1033273949290872,-0.056586356829725945,0.41048413412498114,0.08357070532200087,-0.3119659500683917,0.21499411180998668,-0.4470298283365322,-1.6142881418339288,1.5221690898930782,0.0,-0.12441815044824732,-0.12441815044824732,0.22433953635308723,1
