0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,Product weight g
0.9590159936496798,-0.54609526467814,-7.105427357601002e-15,-0.9978540593439361,-0.9969207658248788,5.551115123125783e-17,-0.29141944037361545,-0.38677329346884715,0.5208842668624423,0.4114045090390577,0.05319870763781141,-1.7986012761066215,-0.7411449079959138,-0.12013935389111634,0.00418931086919198,14.61
1.1822796039279984,-0.7407760663077506,-7.105427357601002e-15,-1.3227765116135821,-1.3217954262362028,5.551115123125783e-17,-0.29141944037361545,-1.2746702454320922,0.2531375777927639,0.18792292298464017,0.05319870763781141,0.5153859633438179,-0.7411449079959138,-0.4232432283870669,0.9258377020864137,14.608
1.6287341987507877,0.6334413569600885,-7.105427357601002e-15,-1.5134914293387784,-1.5124822922824088,5.551115123125783e-17,-0.29141944037361545,-0.09080764281443213,0.5208842668624423,-0.03554748899050285,0.05319870763781141,0.5153859633438179,-0.7411449079959138,-0.6051055530846399,0.00418931086919198,14.617
-0.6038050697209225,-0.00786010723157001,-7.105427357601002e-15,1.371964019247155,1.3725487434104482,5.551115123125783e-17,1.6354164651054763,-0.6827389441232622,0.5208842668624423,0.4114045090390577,0.05319870763781141,-1.7986012761066215,-0.7411449079959138,0.6073099448991625,0.9258377020864137,14.591
-0.6038050697209225,0.33569424858538993,-7.105427357601002e-15,0.4466400319327829,0.44736085919573815,5.551115123125783e-17,-1.0620530002683437,1.5370034357848341,-0.014595723942494771,0.18792292298464017,0.05319870763781141,0.5153859633438179,-0.7411449079959138,1.6984838930845871,0.00418931086919198,14.596
-1.2735959005558786,-0.3628662749090946,-7.105427357601002e-15,1.089422013472518,1.0900482958827582,5.551115123125783e-17,0.6077370480843843,-1.1266874201048847,0.5208842668624423,-0.03554748899050285,0.05319870763781141,-1.7986012761066215,-0.7411449079959138,-0.24138090368949827,0.00418931086919198,14.589
1.6287341987507877,-1.2561076000331899,-7.105427357601002e-15,-0.4574922778852551,-0.4566384645422265,5.551115123125783e-17,0.9930538280316589,0.5011236584943979,-1.085595867555704,-1.1529554192626539,-1.1920416943197454,0.5153859633438179,1.3492638068636247,-1.3325548518749186,0.00418931086919198,14.607
-1.0503322902775598,-0.16818547327948402,-7.105427357601002e-15,1.371964019247155,1.3725487434104482,5.551115123125783e-17,-0.16289651181034392,0.5011236584943979,0.2531375777927639,-0.03554748899050285,0.5512948684208058,0.5153859633438179,-0.7411449079959138,0.36482684530240284,-0.9174590803480297,14.594
0.0659736568252193,-0.4659325816541826,-7.105427357601002e-15,0.06521019648239039,0.06598712710332624,5.551115123125783e-17,-2.2180033401103465,0.05717518251277539,0.2531375777927639,0.7466268881207158,0.05319870763781141,0.5153859633438179,1.3492638068636247,0.9710345942943039,0.9258377020864137,14.61
1.6287341987507877,-1.542402896547323,-7.105427357601002e-15,-0.6729312435120837,-0.6720457419048236,5.551115123125783e-17,-0.29141944037361545,2.128934737093664,-1.3533291692909628,-0.9294850072875109,-1.1920416943197454,1.6724952824310468,1.3492638068636247,-1.211313302076541,0.9258377020864137,14.604
