0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,Product Weight g
2.4434787159466085,1.728318959898988,-0.03488728643771751,-1.3733018156030414,0.9141808618365492,-1.4388631882720633,1.6932382394417866,-0.11713510531760682,0.5470324487604924,0.42940711729357695,0.08471373567765504,-0.24786573004540144,0.26906911759835295,-0.4506059090594242,0.2380017390203713,0.533404069649173,0.0,0.0,0.0,0.2926152399426824,17.3547
-0.40925259282104026,-1.2803729759084161,-0.32216761254374215,0.7814734974268718,-0.17606481275871114,-0.1499143769064789,0.2471212565672478,-0.4247448048954727,-0.17322694210754078,0.42940711729357695,0.9580587722888556,0.9758693443272166,-3.716517186829799,-0.4506059090594242,-0.5684441852535604,1.5133789883068876,0.0,0.0,0.0,0.2926152399426824,17.355
-0.40925259282104026,1.728318959898988,-0.09772985777341021,1.3968647653576676,-0.10831540359931442,-1.3149288939386299,-1.198995726307291,-0.11713510531760682,0.5470324487604924,-0.7205988073351273,0.9580587722888556,0.9758693443272166,0.26906911759835295,-0.4506059090594242,-1.554100314921695,0.533404069649173,0.0,0.0,0.0,-2.275896310668552,17.3535
-0.40925259282104026,-1.2803729759084161,-0.33114512273455543,0.7814734974268718,0.18735020074878048,-1.3149288939386299,-1.198995726307291,-1.349386927398831,-0.6533998693528784,-1.8705472316677452,-1.6618016860025226,-2.6950911562479396,0.26906911759835295,-0.4506059090594242,-1.8677181743615578,-0.44657084900854166,0.0,0.0,0.0,0.2926152399426824,17.3536
-0.40925259282104026,0.00907641198046343,-0.061819817010157346,-0.141915362893436,1.3515148127222176,0.34583045526013223,0.2471212565672478,1.115116716763832,-1.8538321874661958,-1.8705472316677452,0.08471373567765504,-2.6950911562479396,0.26906911759835295,-0.4506059090594242,-0.07561612041949156,0.533404069649173,0.0,0.0,0.0,0.2926152399426824,17.3544
-0.40925259282104026,-0.8505565132787897,-0.3042125921621156,-0.7579105476722456,-0.1699117704323838,0.02357730485042491,1.6932382394417866,1.4233307575982133,-0.17322694210754078,1.0044675799041787,-1.6618016860025226,-0.24786573004540144,-3.716517186829799,-0.4506059090594242,1.4924731767798165,0.533404069649173,0.0,0.0,0.0,0.2926152399426824,17.3549
-0.40925259282104026,-1.2803729759084161,-0.04386479662853079,-1.0653042232137437,0.42757374873571885,-1.3149288939386299,0.2471212565672478,0.4992929763513702,-2.3340051147115335,-1.8705472316677452,0.08471373567765504,-0.24786573004540144,0.26906911759835295,-0.4506059090594242,-1.3300875581789366,1.5133789883068876,0.0,0.0,0.0,0.2926152399426824,17.3537
2.4434787159466085,-0.8505565132787897,-0.08875234758259692,-1.0653042232137437,0.6985948460663847,0.02357730485042491,1.6932382394417866,1.7309404571760791,0.30694598513779686,1.0044675799041787,0.9580587722888556,-0.24786573004540144,0.26906911759835295,2.219234102117124,0.5964221498087833,-1.4265457676662563,0.0,0.0,0.0,0.2926152399426824,17.3548
-0.40925259282104026,-0.8505565132787897,-0.3131901023529289,-0.44991295528273356,-0.6318819853892403,0.4201792944499115,-1.198995726307291,0.4992929763513702,-1.3736592602208582,-1.8705472316677452,-1.6618016860025226,-0.24786573004540144,0.26906911759835295,-0.4506059090594242,-1.1060748014361785,0.533404069649173,0.0,0.0,0.0,0.2926152399426824,17.3552
-0.40925259282104026,1.2985024972693615,-0.3131901023529289,-1.3733018156030414,-1.0876915491463288,0.5937041471488981,-1.198995726307291,-2.2728203673891585,0.7871189123831346,-0.7205988073351273,0.9580587722888556,0.9758693443272166,-3.716517186829799,-0.4506059090594242,-1.7781130716644533,0.533404069649173,0.0,0.0,0.0,-2.275896310668552,17.3564
-0.40925259282104026,-1.2803729759084161,-0.3042125921621156,0.47347590503757425,0.4214124634631652,0.94071812999381,1.6932382394417866,1.115116716763832,0.0668595215151547,1.0044675799041787,0.9580587722888556,0.9758693443272166,0.26906911759835295,-0.4506059090594242,1.7164859335225748,-0.44657084900854166,0.0,0.0,0.0,0.2926152399426824,17.3566
-0.40925259282104026,0.00907641198046343,-0.3042125921621156,1.3968647653576676,-1.974673778516532,1.6347486472945543,0.2471212565672478,-0.11713510531760682,0.7871189123831346,-0.7205988073351273,0.08471373567765504,0.9758693443272166,0.26906911759835295,2.219234102117124,1.1340527659914046,-1.4265457676662563,0.0,0.0,0.0,0.2926152399426824,17.3586
-0.40925259282104026,-0.8505565132787897,-0.02590977624690423,-0.7579105476722456,-0.1883873833038184,0.9655121333710973,0.2471212565672478,-1.349386927398831,0.7871189123831346,-1.8705472316677452,0.08471373567765504,0.9758693443272166,0.26906911759835295,-0.4506059090594242,-1.4196926608760414,0.533404069649173,0.0,0.0,0.0,0.2926152399426824,17.3541
-0.40925259282104026,-0.8505565132787897,-0.32216761254374215,-1.0653042232137437,0.9080202106367812,0.6184649795841026,0.2471212565672478,1.115116716763832,-0.41331340573018294,1.0044675799041787,0.9580587722888556,0.9758693443272166,0.26906911759835295,2.219234102117124,0.551619598460231,-1.4265457676662563,0.0,0.0,0.0,0.2926152399426824,17.3558
-0.40925259282104026,-0.8505565132787897,-0.03488728643771751,1.3968647653576676,-0.12679101647074903,0.49452813363974873,0.2471212565672478,-0.11713510531760682,0.5470324487604924,-1.8705472316677452,0.08471373567765504,-0.24786573004540144,0.26906911759835295,-0.4506059090594242,-2.0021258284072116,1.5133789883068876,0.0,0.0,0.0,0.2926152399426824,17.3553
-0.40925259282104026,-0.8505565132787897,-0.3131901023529289,0.16547831264806212,-0.3916514626016612,2.1057020276947984,-1.198995726307291,-1.0411728865644498,-0.6533998693528784,-0.7205988073351273,0.08471373567765504,-0.24786573004540144,0.26906911759835295,-0.4506059090594242,-1.688507968967352,0.533404069649173,0.0,0.0,0.0,0.2926152399426824,17.3571
-0.40925259282104026,-0.4207400506491631,-0.32216761254374215,-0.44991295528273356,0.2243020605644208,-0.7448326709712609,-1.198995726307291,0.4992929763513702,-0.41331340573018294,-0.7205988073351273,0.08471373567765504,-0.24786573004540144,0.26906911759835295,2.219234102117124,-0.29962887716224984,-0.44657084900854166,0.0,0.0,0.0,0.2926152399426824,17.3555
