0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Product_Goodness
-0.9082951062292477,-0.3749999999997039,-1.8043639032247585,-0.30707166435191785,-0.19600632968188547,-0.7169600919984261,1.1129872920777095,0.27557615800186136,0.49883325896758735,-1.1256732718762785,0.9467609226117902,0.9923696627135256,-0.1534490904440089,0.28074496253719167,-0.4581972843455786,0.30467277183282615,-0.4846607938189763,0.0,0.0,0.0,0.3495287650984484,1
-0.9082951062292477,-0.3749999999997039,1.208798383444563,-0.2972643587528118,-0.5032983850450825,-2.102209867852283,-0.3071929400570566,0.27557615800186136,-0.9973730290592302,1.0357510036893993,0.3771051227675874,0.9923696627135256,1.0051723468497666,0.28074496253719167,-0.4581972843455786,-0.37456038423832694,0.4981235936472994,0.0,0.0,0.0,-2.2452779995354732,1
1.1009637651263606,-0.3749999999997039,1.208798383444563,-0.2972643587528118,-0.5032983850450825,-2.102209867852283,-0.3071929400570566,0.27557615800186136,-0.9973730290592302,1.0357510036893993,0.3771051227675874,0.9923696627135256,1.0051723468497666,0.28074496253719167,-0.4581972843455786,-0.37456038423832694,0.4981235936472994,0.0,0.0,0.0,-2.2452779995354732,0
-0.9082951062292477,-0.3749999999997039,-1.8043639032247585,-0.061889024374267285,1.646540935613993,0.9489263648758572,1.0613303592672356,0.27557615800186136,1.6950939160874003,-1.8461480303981357,0.3771051227675874,0.9923696627135256,1.0051723468497666,0.28074496253719167,2.18246601227481,1.6631390839751323,-1.467445181285252,0.0,0.0,0.0,0.3495287650984484,1
1.1009637651263606,-0.3749999999997039,-1.8043639032247585,-0.061889024374267285,1.646540935613993,0.9489263648758572,1.0613303592672356,0.27557615800186136,1.6950939160874003,-1.8461480303981357,0.3771051227675874,0.9923696627135256,1.0051723468497666,0.28074496253719167,2.18246601227481,1.6631390839751323,-1.467445181285252,0.0,0.0,0.0,0.3495287650984484,1
-0.9082951062292477,-0.3749999999997039,-0.5129986358420693,-0.30707166435191785,1.031956824887385,-0.2930227909629901,-0.5654058362188279,-1.1964038079104502,-0.6980143759034889,-0.40519851335436824,0.9467609226117902,0.9923696627135256,1.0051723468497666,0.28074496253719167,-0.4581972843455786,0.6216482446660322,-0.4846607938189763,0.0,0.0,0.0,0.3495287650984484,1
1.1009637651263606,-0.3749999999997039,-0.5129986358420693,-0.30707166435191785,1.031956824887385,-0.2930227909629901,-0.5654058362188279,-1.1964038079104502,-0.6980143759034889,-0.40519851335436824,0.9467609226117902,0.9923696627135256,1.0051723468497666,0.28074496253719167,-0.4581972843455786,0.6216482446660322,-0.4846607938189763,0.0,0.0,0.0,0.3495287650984484,1
-0.9082951062292477,-0.3749999999997039,0.7783432943170883,-0.2972643587528118,-1.4245720176930219,-0.5557418236229263,0.36413985701735585,0.27557615800186136,-1.296731682214763,-0.40519851335436824,-1.9012332771893155,-1.6103120672345683,-0.1534490904440089,-3.561951712193998,2.18246601227481,-1.7330266963806331,0.4981235936472994,0.0,0.0,0.0,-2.2452779995354732,1
1.1009637651263606,-0.3749999999997039,0.7783432943170883,-0.2972643587528118,-1.4245720176930219,-0.5557418236229263,0.36413985701735585,0.27557615800186136,-1.296731682214763,-0.40519851335436824,-1.9012332771893155,-1.6103120672345683,-0.1534490904440089,-3.561951712193998,2.18246601227481,-1.7330266963806331,0.4981235936472994,0.0,0.0,0.0,-2.2452779995354732,1
-0.9082951062292477,-0.3749999999997039,-1.8043639032247585,-0.32668627555012986,1.031956824887385,0.4712520996466942,1.7585235195871307,0.27557615800186136,0.7976049343718568,0.0751179923268876,-1.9012332771893155,0.12475125062021405,-0.1534490904440089,0.28074496253719167,2.18246601227481,-2.09528437961858,-0.4846607938189763,0.0,0.0,0.0,0.3495287650984484,1
